South Africa,North West,North West,sub-region,2021-01-13,-14.209999999999994,,
South Africa,North West,North West,sub-region,2021-01-14,-10.260000000000005,,
South Africa,North West,North West,sub-region,2021-01-15,4.540000000000006,,
South Africa,North West,North West,sub-region,2021-01-16,-14.620000000000005,,
South Africa,North West,North West,sub-region,2021-01-17,-13.780000000000001,,
South Africa,North West,North West,sub-region,2021-01-18,-19.209999999999994,,
South Africa,North West,North West,sub-region,2021-01-19,-15.150000000000006,,
South Africa,North West,North West,sub-region,2021-01-20,-11.790000000000006,,
South Africa,North West,North West,sub-region,2021-01-21,-10.480000000000004,,
South Africa,North West,North West,sub-region,2021-01-22,7.310000000000002,,
South Africa,North West,North West,sub-region,2021-01-23,-6.450000000000003,,
South Africa,North West,North West,sub-region,2021-01-24,-18.379999999999995,,
South Africa,North West,North West,sub-region,2021-01-25,-21.010000000000005,,
South Africa,North West,North West,sub-region,2021-01-26,-13.939999999999998,,
South Africa,North West,North West,sub-region,2021-01-27,-14.590000000000003,,
South Africa,North West,North West,sub-region,2021-01-28,-4.670000000000002,,
South Africa,North West,North West,sub-region,2021-01-29,15.689999999999998,,
South Africa,North West,North West,sub-region,2021-01-30,6.019999999999996,,
South Africa,North West,North West,sub-region,2021-01-31,-4.430000000000007,,
South Africa,North West,North West,sub-region,2021-02-01,-5.019999999999996,,
South Africa,North West,North West,sub-region,2021-02-02,-17.010000000000005,,
South Africa,North West,North West,sub-region,2021-02-03,-12.760000000000005,,
South Africa,North West,North West,sub-region,2021-02-04,-0.12999999999999545,,
South Africa,North West,North West,sub-region,2021-02-05,20.61,,
South Africa,North West,North West,sub-region,2021-02-06,-2.0400000000000063,,
South Africa,North West,North West,sub-region,2021-02-07,0.3499999999999943,,
South Africa,North West,North West,sub-region,2021-02-08,-9.510000000000005,,
South Africa,North West,North West,sub-region,2021-02-09,5.8799999999999955,,
South Africa,North West,North West,sub-region,2021-02-10,1.1299999999999955,,
South Africa,North West,North West,sub-region,2021-02-11,3.0900000000000034,,
South Africa,North West,North West,sub-region,2021-02-12,44.379999999999995,,
South Africa,North West,North West,sub-region,2021-02-13,35.120000000000005,,
South Africa,North West,North West,sub-region,2021-02-14,44.360000000000014,,
South Africa,North West,North West,sub-region,2021-02-15,-2.769999999999996,,
South Africa,North West,North West,sub-region,2021-02-16,-1.9899999999999949,,
South Africa,North West,North West,sub-region,2021-02-17,-0.6700000000000017,,
South Africa,North West,North West,sub-region,2021-02-18,1.3400000000000034,,
South Africa,North West,North West,sub-region,2021-02-19,34.71000000000001,,
South Africa,North West,North West,sub-region,2021-02-20,19.879999999999995,,
South Africa,North West,North West,sub-region,2021-02-21,9.560000000000002,,
South Africa,North West,North West,sub-region,2021-02-22,-7.8700000000000045,,
South Africa,North West,North West,sub-region,2021-02-23,-7.25,,
South Africa,North West,North West,sub-region,2021-02-24,3.1200000000000045,,
South Africa,North West,North West,sub-region,2021-02-25,14.269999999999996,,
South Africa,North West,North West,sub-region,2021-02-26,61.28,,
South Africa,North West,North West,sub-region,2021-02-27,43.41999999999999,,
South Africa,North West,North West,sub-region,2021-02-28,32.72,,
South Africa,North West,North West,sub-region,2021-03-01,6.1299999999999955,,
South Africa,North West,North West,sub-region,2021-03-02,7.930000000000007,,
South Africa,North West,North West,sub-region,2021-03-03,8.14,,
South Africa,North West,North West,sub-region,2021-03-04,16.25,,
South Africa,North West,North West,sub-region,2021-03-05,52.5,,
South Africa,North West,North West,sub-region,2021-03-06,41.97,,
South Africa,North West,North West,sub-region,2021-03-07,22.14,,
South Africa,North West,North West,sub-region,2021-03-08,-0.6200000000000045,,
South Africa,North West,North West,sub-region,2021-03-09,4.430000000000007,,
South Africa,North West,North West,sub-region,2021-03-10,9.560000000000002,,
South Africa,North West,North West,sub-region,2021-03-11,25.870000000000005,,
South Africa,North West,North West,sub-region,2021-03-13,35.870000000000005,,
South Africa,North West,North West,sub-region,2021-03-14,25.659999999999997,,
South Africa,North West,North West,sub-region,2021-03-15,3.8400000000000034,,
South Africa,North West,North West,sub-region,2021-03-16,-1.0499999999999972,,
South Africa,North West,North West,sub-region,2021-03-17,0.23999999999999488,,
South Africa,North West,North West,sub-region,2021-03-18,11.099999999999994,,
South Africa,North West,North West,sub-region,2021-03-19,68.47999999999999,,
South Africa,North West,North West,sub-region,2021-03-20,47.80000000000001,,
South Africa,North West,North West,sub-region,2021-03-21,23.239999999999995,,
South Africa,North West,North West,sub-region,2021-03-22,23.11,,
South Africa,North West,North West,sub-region,2021-03-23,-3.5999999999999943,,
South Africa,North West,North West,sub-region,2021-03-24,1.9899999999999949,,
South Africa,North West,North West,sub-region,2021-03-25,7.930000000000007,,
South Africa,North West,North West,sub-region,2021-03-26,60.639999999999986,,
South Africa,North West,North West,sub-region,2021-03-27,56.849999999999994,,
South Africa,North West,North West,sub-region,2021-03-28,20.370000000000005,,
South Africa,North West,North West,sub-region,2021-03-29,-2.469999999999999,,
South Africa,North West,North West,sub-region,2021-03-30,2.980000000000004,,
South Africa,North West,North West,sub-region,2021-03-31,12.709999999999994,,
South Africa,North West,North West,sub-region,2021-04-01,55.400000000000006,,
South Africa,North West,North West,sub-region,2021-04-02,38.44999999999999,,
South Africa,North West,North West,sub-region,2021-04-03,42.06999999999999,,
South Africa,North West,North West,sub-region,2021-04-04,38.97999999999999,,
South Africa,North West,North West,sub-region,2021-04-05,49.27000000000001,,
South Africa,North West,North West,sub-region,2021-04-06,4.299999999999997,,
South Africa,North West,North West,sub-region,2021-04-07,10.590000000000003,,
South Africa,North West,North West,sub-region,2021-04-08,15.560000000000002,,
South Africa,North West,North West,sub-region,2021-04-09,57.78999999999999,,
South Africa,North West,North West,sub-region,2021-04-10,39.68000000000001,,
South Africa,North West,North West,sub-region,2021-04-11,20.42,,
South Africa,North West,North West,sub-region,2021-04-12,7.010000000000005,,
South Africa,North West,North West,sub-region,2021-04-13,-0.5900000000000034,,
South Africa,North West,North West,sub-region,2021-04-14,10.450000000000003,,
South Africa,North West,North West,sub-region,2021-04-15,6.849999999999994,,
South Africa,North West,North West,sub-region,2021-04-16,52.22999999999999,,
South Africa,North West,North West,sub-region,2021-04-17,30.090000000000003,,
South Africa,North West,North West,sub-region,2021-04-18,5.290000000000006,,
South Africa,North West,North West,sub-region,2021-04-19,-4.3799999999999955,,
South Africa,North West,North West,sub-region,2021-04-20,-9.319999999999993,,
South Africa,North West,North West,sub-region,2021-04-21,2.6899999999999977,,
South Africa,North West,North West,sub-region,2021-04-22,19.769999999999996,,
South Africa,North West,North West,sub-region,2021-04-23,82.94,,
South Africa,North West,North West,sub-region,2021-04-24,61.099999999999994,,
South Africa,North West,North West,sub-region,2021-04-25,29.120000000000005,,
South Africa,North West,North West,sub-region,2021-04-26,18.11,,
South Africa,North West,North West,sub-region,2021-04-27,26.060000000000002,,
South Africa,North West,North West,sub-region,2021-04-28,13.620000000000005,,
South Africa,North West,North West,sub-region,2021-04-29,31.810000000000002,,
South Africa,North West,North West,sub-region,2021-04-30,69.88,,
South Africa,North West,North West,sub-region,2021-05-01,62.74000000000001,,
South Africa,North West,North West,sub-region,2021-05-02,29.879999999999995,,
South Africa,North West,North West,sub-region,2021-05-03,-4.189999999999998,,
South Africa,North West,North West,sub-region,2021-05-04,1.7199999999999989,,
South Africa,North West,North West,sub-region,2021-05-05,11.420000000000002,,
South Africa,North West,North West,sub-region,2021-05-06,10.879999999999995,,
South Africa,North West,North West,sub-region,2021-05-07,56.900000000000006,,
South Africa,North West,North West,sub-region,2021-05-08,37.24000000000001,,
South Africa,North West,North West,sub-region,2021-05-09,11.769999999999996,,
South Africa,North West,North West,sub-region,2021-05-10,1.4200000000000017,,
South Africa,North West,North West,sub-region,2021-05-11,2.469999999999999,,
South Africa,North West,North West,sub-region,2021-05-12,18.400000000000006,,
South Africa,North West,North West,sub-region,2021-05-13,17.92,,
South Africa,North West,North West,sub-region,2021-05-14,42.66999999999999,,
South Africa,North West,North West,sub-region,2021-05-15,27.159999999999997,,
South Africa,North West,North West,sub-region,2021-05-16,8.11,,
South Africa,North West,North West,sub-region,2021-05-17,-7.900000000000006,,
South Africa,North West,North West,sub-region,2021-05-18,-3.6299999999999955,,
South Africa,North West,North West,sub-region,2021-05-19,-3.6299999999999955,,
South Africa,North West,North West,sub-region,2021-05-20,-3.680000000000007,,
South Africa,North West,North West,sub-region,2021-05-21,32.46000000000001,,
South Africa,North West,North West,sub-region,2021-05-22,21.36,,
South Africa,North West,North West,sub-region,2021-05-23,-0.0799999999999983,,
South Africa,North West,North West,sub-region,2021-05-24,-10.75,,
South Africa,North West,North West,sub-region,2021-05-25,-4.459999999999994,,
South Africa,North West,North West,sub-region,2021-05-26,0.5100000000000051,,
South Africa,North West,North West,sub-region,2021-05-27,4.859999999999999,,
South Africa,North West,North West,sub-region,2021-05-28,54.94,,
South Africa,North West,North West,sub-region,2021-05-29,41.50999999999999,,
South Africa,North West,North West,sub-region,2021-05-30,23.209999999999994,,
South Africa,North West,North West,sub-region,2021-05-31,-8.459999999999994,,
South Africa,North West,North West,sub-region,2021-06-01,-1.8299999999999983,,
South Africa,North West,North West,sub-region,2021-06-02,0.04999999999999716,,
South Africa,North West,North West,sub-region,2021-06-03,0.269999999999996,,
South Africa,North West,North West,sub-region,2021-06-04,33.75,,
South Africa,North West,North West,sub-region,2021-06-05,26.03,,
South Africa,North West,North West,sub-region,2021-06-06,-4.590000000000003,,
South Africa,North West,North West,sub-region,2021-06-07,-13.459999999999994,,
South Africa,North West,North West,sub-region,2021-06-08,-5.859999999999999,,
South Africa,North West,North West,sub-region,2021-06-09,-9.239999999999995,,
South Africa,North West,North West,sub-region,2021-06-10,-8.790000000000006,,
South Africa,North West,North West,sub-region,2021-06-11,20.099999999999994,,
South Africa,North West,North West,sub-region,2021-06-12,6.069999999999993,,
South Africa,North West,North West,sub-region,2021-06-13,-5.719999999999999,,
South Africa,North West,North West,sub-region,2021-06-14,-6.989999999999995,,
South Africa,North West,North West,sub-region,2021-06-15,2.3100000000000023,,
South Africa,North West,North West,sub-region,2021-06-16,5.019999999999996,,
South Africa,North West,North West,sub-region,2021-06-17,0.04999999999999716,,
South Africa,North West,North West,sub-region,2021-06-18,20.58,,
South Africa,North West,North West,sub-region,2021-06-19,3.3900000000000006,,
South Africa,North West,North West,sub-region,2021-06-20,-12.569999999999993,,
South Africa,North West,North West,sub-region,2021-06-21,-19.239999999999995,,
South Africa,North West,North West,sub-region,2021-06-22,-16.310000000000002,,
South Africa,North West,North West,sub-region,2021-06-23,-12.950000000000003,,
South Africa,North West,North West,sub-region,2021-06-24,-3.8700000000000045,,
South Africa,North West,North West,sub-region,2021-06-25,27.459999999999994,,
South Africa,North West,North West,sub-region,2021-06-26,14.620000000000005,,
South Africa,North West,North West,sub-region,2021-06-27,2.769999999999996,,
South Africa,North West,North West,sub-region,2021-06-28,-17.730000000000004,,
South Africa,North West,North West,sub-region,2021-06-29,-16.25,,
South Africa,North West,North West,sub-region,2021-06-30,-5.189999999999998,,
South Africa,North West,North West,sub-region,2021-07-01,-3.25,,
South Africa,North West,North West,sub-region,2021-07-02,2.8700000000000045,,
South Africa,North West,North West,sub-region,2021-07-03,-13.810000000000002,,
South Africa,North West,North West,sub-region,2021-07-04,-28.430000000000007,,
South Africa,North West,North West,sub-region,2021-07-05,-17.439999999999998,,
South Africa,North West,North West,sub-region,2021-07-06,-21.489999999999995,,
South Africa,North West,North West,sub-region,2021-07-07,-7.469999999999999,,
South Africa,North West,North West,sub-region,2021-07-08,-6.8799999999999955,,
South Africa,North West,North West,sub-region,2021-07-09,0.9099999999999966,,
South Africa,North West,North West,sub-region,2021-07-10,-18.650000000000006,,
South Africa,North West,North West,sub-region,2021-07-11,-26.03,,
South Africa,North West,North West,sub-region,2021-07-12,-25.5,,
South Africa,North West,North West,sub-region,2021-07-13,-23.349999999999994,,
South Africa,North West,North West,sub-region,2021-07-14,-27.590000000000003,,
South Africa,North West,North West,sub-region,2021-07-15,-19.019999999999996,,
South Africa,North West,North West,sub-region,2021-07-16,2.0400000000000063,,
South Africa,North West,North West,sub-region,2021-07-17,-12.840000000000003,,
South Africa,North West,North West,sub-region,2021-07-18,-16.340000000000003,,
South Africa,North West,North West,sub-region,2021-07-19,-14.86,,
South Africa,North West,North West,sub-region,2021-07-20,-11.469999999999999,,
South Africa,North West,North West,sub-region,2021-07-21,-6.310000000000002,,
South Africa,North West,North West,sub-region,2021-07-22,-2.3100000000000023,,
South Africa,North West,North West,sub-region,2021-07-23,24.61,,
South Africa,North West,North West,sub-region,2021-07-24,3.5999999999999943,,
South Africa,North West,North West,sub-region,2021-07-25,-9.730000000000004,,
South Africa,North West,North West,sub-region,2021-07-26,-5.049999999999997,,
South Africa,North West,North West,sub-region,2021-07-27,-1.769999999999996,,
South Africa,North West,North West,sub-region,2021-07-28,0.6200000000000045,,
South Africa,North West,North West,sub-region,2021-07-29,8.299999999999997,,
South Africa,North West,North West,sub-region,2021-07-30,39.81999999999999,,
South Africa,North West,North West,sub-region,2021-07-31,33.150000000000006,,
South Africa,North West,North West,sub-region,2021-08-01,12.709999999999994,,
South Africa,North West,North West,sub-region,2021-08-02,-1.5300000000000011,,
South Africa,North West,North West,sub-region,2021-08-03,5.640000000000001,,
South Africa,North West,North West,sub-region,2021-08-04,12.280000000000001,,
South Africa,North West,North West,sub-region,2021-08-05,26.200000000000003,,
South Africa,North West,North West,sub-region,2021-08-06,67.38,,
South Africa,North West,North West,sub-region,2021-08-07,56.72,,
South Africa,North West,North West,sub-region,2021-08-08,32.379999999999995,,
South Africa,North West,North West,sub-region,2021-08-09,43.099999999999994,,
South Africa,North West,North West,sub-region,2021-08-10,4.890000000000001,,
South Africa,North West,North West,sub-region,2021-08-11,5.780000000000001,,
South Africa,North West,North West,sub-region,2021-08-12,22.810000000000002,,
South Africa,North West,North West,sub-region,2021-08-13,60.77000000000001,,
South Africa,North West,North West,sub-region,2021-08-14,23.459999999999994,,
South Africa,North West,North West,sub-region,2021-08-15,6.480000000000004,,
South Africa,North West,North West,sub-region,2021-08-16,2.769999999999996,,
South Africa,North West,North West,sub-region,2021-08-17,1.1599999999999966,,
South Africa,North West,North West,sub-region,2021-08-18,3.3900000000000006,,
South Africa,North West,North West,sub-region,2021-08-19,18.97,,
South Africa,North West,North West,sub-region,2021-08-20,61.19999999999999,,
South Africa,North West,North West,sub-region,2021-08-21,42.400000000000006,,
South Africa,North West,North West,sub-region,2021-08-22,15.129999999999995,,
South Africa,North West,North West,sub-region,2021-08-23,0.5600000000000023,,
South Africa,North West,North West,sub-region,2021-08-24,5.099999999999994,,
South Africa,North West,North West,sub-region,2021-08-25,20.120000000000005,,
South Africa,North West,North West,sub-region,2021-08-26,21.739999999999995,,
South Africa,North West,North West,sub-region,2021-08-27,74.77000000000001,,
South Africa,North West,North West,sub-region,2021-08-28,48.41,,
South Africa,North West,North West,sub-region,2021-08-29,21.900000000000006,,
South Africa,North West,North West,sub-region,2021-08-30,7.849999999999994,,
South Africa,North West,North West,sub-region,2021-08-31,3.9200000000000017,,
South Africa,North West,North West,sub-region,2021-09-01,14.239999999999995,,
South Africa,North West,North West,sub-region,2021-09-02,23.430000000000007,,
South Africa,North West,North West,sub-region,2021-09-03,72.86000000000001,,
South Africa,North West,North West,sub-region,2021-09-04,79.58000000000001,,
South Africa,North West,North West,sub-region,2021-09-05,17.950000000000003,,
South Africa,North West,North West,sub-region,2021-09-06,10.079999999999998,,
South Africa,North West,North West,sub-region,2021-09-07,6.719999999999999,,
South Africa,North West,North West,sub-region,2021-09-08,7.280000000000001,,
South Africa,North West,North West,sub-region,2021-09-09,28.02000000000001,,
South Africa,North West,North West,sub-region,2021-09-10,70.69,,
South Africa,North West,North West,sub-region,2021-09-11,40.78,,
South Africa,North West,North West,sub-region,2021-09-12,14.590000000000003,,
South Africa,North West,North West,sub-region,2021-09-13,7.549999999999997,,
South Africa,North West,North West,sub-region,2021-09-14,8.36,,
South Africa,North West,North West,sub-region,2021-09-15,10.209999999999994,,
South Africa,North West,North West,sub-region,2021-09-16,19.209999999999994,,
South Africa,North West,North West,sub-region,2021-09-17,60.50999999999999,,
South Africa,North West,North West,sub-region,2021-09-18,38.41999999999999,,
South Africa,North West,North West,sub-region,2021-09-19,16.150000000000006,,
South Africa,North West,North West,sub-region,2021-09-20,12.760000000000005,,
South Africa,North West,North West,sub-region,2021-09-21,18.14,,
South Africa,North West,North West,sub-region,2021-09-22,24.959999999999994,,
South Africa,North West,North West,sub-region,2021-09-23,82.63999999999999,,
South Africa,North West,North West,sub-region,2021-09-24,125.09,,
South Africa,North West,North West,sub-region,2021-09-25,101.99000000000001,,
South Africa,North West,North West,sub-region,2021-09-26,76.38,,
South Africa,North West,North West,sub-region,2021-09-27,29.930000000000007,,
South Africa,North West,North West,sub-region,2021-09-28,27.569999999999993,,
South Africa,North West,North West,sub-region,2021-09-29,33.53,,
South Africa,North West,North West,sub-region,2021-09-30,57.52000000000001,,
South Africa,North West,North West,sub-region,2021-10-01,96.35,,
South Africa,North West,North West,sub-region,2021-10-02,74.80000000000001,,
South Africa,North West,North West,sub-region,2021-10-03,43.52000000000001,,
South Africa,North West,North West,sub-region,2021-10-04,22.97,,
South Africa,North West,North West,sub-region,2021-10-05,31.72999999999999,,
South Africa,North West,North West,sub-region,2021-10-06,34.19999999999999,,
South Africa,North West,North West,sub-region,2021-10-07,33.879999999999995,,
South Africa,North West,North West,sub-region,2021-10-08,79.96000000000001,,
South Africa,North West,North West,sub-region,2021-10-09,78.50999999999999,,
South Africa,North West,North West,sub-region,2021-10-10,37.099999999999994,,
South Africa,North West,North West,sub-region,2021-10-11,9.650000000000006,,
South Africa,North West,North West,sub-region,2021-10-12,11.040000000000006,,
South Africa,North West,North West,sub-region,2021-10-13,15.799999999999997,,
South Africa,North West,North West,sub-region,2021-10-14,26.599999999999994,,
South Africa,North West,North West,sub-region,2021-10-15,71.55000000000001,,
South Africa,North West,North West,sub-region,2021-10-16,50.59,,
South Africa,North West,North West,sub-region,2021-10-17,19.689999999999998,,
South Africa,North West,North West,sub-region,2021-10-18,10.670000000000002,,
South Africa,North West,North West,sub-region,2021-10-19,17.489999999999995,,
South Africa,North West,North West,sub-region,2021-10-20,17.28,,
South Africa,North West,North West,sub-region,2021-10-21,17.92,,
South Africa,North West,North West,sub-region,2021-10-22,83.32,,
South Africa,North West,North West,sub-region,2021-10-23,60.75,,
South Africa,North West,North West,sub-region,2021-10-24,26.409999999999997,,
South Africa,North West,North West,sub-region,2021-10-25,22.17,,
South Africa,North West,North West,sub-region,2021-10-26,11.849999999999994,,
South Africa,North West,North West,sub-region,2021-10-27,23.129999999999995,,
South Africa,North West,North West,sub-region,2021-10-28,29.55000000000001,,
South Africa,North West,North West,sub-region,2021-10-29,97.07,,
South Africa,North West,North West,sub-region,2021-10-30,90.94999999999999,,
South Africa,North West,North West,sub-region,2021-10-31,38.81999999999999,,
South Africa,North West,North West,sub-region,2021-11-01,24.180000000000007,,
South Africa,North West,North West,sub-region,2021-11-02,13.060000000000002,,
South Africa,North West,North West,sub-region,2021-11-03,19.67,,
South Africa,North West,North West,sub-region,2021-11-04,21.739999999999995,,
South Africa,North West,North West,sub-region,2021-11-05,76.57,,
South Africa,North West,North West,sub-region,2021-11-06,53.22,,
South Africa,North West,North West,sub-region,2021-11-07,26.36,,
South Africa,North West,North West,sub-region,2021-11-08,3.519999999999996,,
South Africa,North West,North West,sub-region,2021-11-09,12.870000000000005,,
South Africa,North West,North West,sub-region,2021-11-10,24.83,,
South Africa,North West,North West,sub-region,2021-11-11,22.78,,
South Africa,North West,North West,sub-region,2021-11-12,57.68000000000001,,
South Africa,North West,North West,sub-region,2021-11-13,45.75,,
South Africa,North West,North West,sub-region,2021-11-14,19.450000000000003,,
South Africa,North West,North West,sub-region,2021-11-15,15.909999999999997,,
South Africa,North West,North West,sub-region,2021-11-16,13.620000000000005,,
South Africa,North West,North West,sub-region,2021-11-17,14.129999999999995,,
South Africa,North West,North West,sub-region,2021-11-18,24.659999999999997,,
South Africa,North West,North West,sub-region,2021-11-19,69.25999999999999,,
South Africa,North West,North West,sub-region,2021-11-20,45.650000000000006,,
South Africa,North West,North West,sub-region,2021-11-21,9.030000000000001,,
South Africa,North West,North West,sub-region,2021-11-22,8.060000000000002,,
South Africa,North West,North West,sub-region,2021-11-23,11.819999999999993,,
South Africa,North West,North West,sub-region,2021-11-24,23.75,,
South Africa,North West,North West,sub-region,2021-11-25,32.47999999999999,,
South Africa,North West,North West,sub-region,2021-11-26,106.47999999999999,,
South Africa,North West,North West,sub-region,2021-11-27,81.84,,
South Africa,North West,North West,sub-region,2021-11-28,44.44,,
South Africa,North West,North West,sub-region,2021-11-29,23.290000000000006,,
South Africa,North West,North West,sub-region,2021-11-30,27.489999999999995,,
South Africa,North West,North West,sub-region,2021-12-01,36.78,,
South Africa,North West,North West,sub-region,2021-12-02,41.03,,
South Africa,North West,North West,sub-region,2021-12-03,99.33000000000001,,
South Africa,North West,North West,sub-region,2021-12-04,71.47,,
South Africa,North West,North West,sub-region,2021-12-05,33.18000000000001,,
South Africa,North West,North West,sub-region,2021-12-06,24.049999999999997,,
South Africa,North West,North West,sub-region,2021-12-07,18.620000000000005,,
South Africa,North West,North West,sub-region,2021-12-08,22.680000000000007,,
South Africa,North West,North West,sub-region,2021-12-09,30.22999999999999,,
South Africa,North West,North West,sub-region,2021-12-10,69.34,,
South Africa,North West,North West,sub-region,2021-12-11,62.68000000000001,,
South Africa,North West,North West,sub-region,2021-12-12,35.33000000000001,,
South Africa,North West,North West,sub-region,2021-12-13,17.790000000000006,,
South Africa,North West,North West,sub-region,2021-12-14,25.36,,
South Africa,North West,North West,sub-region,2021-12-15,45.24000000000001,,
South Africa,North West,North West,sub-region,2021-12-16,57.06999999999999,,
South Africa,North West,North West,sub-region,2021-12-17,90.62,,
South Africa,North West,North West,sub-region,2021-12-18,91.16,,
South Africa,North West,North West,sub-region,2021-12-19,37.25999999999999,,
South Africa,North West,North West,sub-region,2021-12-20,26.629999999999995,,
South Africa,North West,North West,sub-region,2021-12-21,32.43000000000001,,
South Africa,North West,North West,sub-region,2021-12-22,45.84,,
South Africa,North West,North West,sub-region,2021-12-23,48.870000000000005,,
South Africa,North West,North West,sub-region,2021-12-24,66.9,,
South Africa,North West,North West,sub-region,2021-12-25,34.93000000000001,,
South Africa,North West,North West,sub-region,2021-12-26,47.96000000000001,,
South Africa,North West,North West,sub-region,2021-12-27,34.81999999999999,,
South Africa,North West,North West,sub-region,2021-12-28,46.099999999999994,,
South Africa,North West,North West,sub-region,2021-12-29,47.150000000000006,,
South Africa,North West,North West,sub-region,2021-12-30,45.30000000000001,,
South Africa,North West,North West,sub-region,2021-12-31,65.58000000000001,,
South Africa,North West,North West,sub-region,2022-01-01,46.80000000000001,,
South Africa,North West,North West,sub-region,2022-01-02,55.59,,
South Africa,North West,North West,sub-region,2022-01-03,31.810000000000002,,
South Africa,North West,North West,sub-region,2022-01-04,25.870000000000005,,
South Africa,North West,North West,sub-region,2022-01-05,32.72,,
South Africa,North West,North West,sub-region,2022-01-06,27.299999999999997,,
South Africa,North West,North West,sub-region,2022-01-07,60.53,,
South Africa,North West,North West,sub-region,2022-01-08,49.53999999999999,,
South Africa,North West,North West,sub-region,2022-01-09,34.610000000000014,,
South Africa,North West,North West,sub-region,2022-01-10,28.909999999999997,,
South Africa,North West,North West,sub-region,2022-01-11,23.83,,
South Africa,North West,North West,sub-region,2022-01-12,13.0,,
South Africa,North West,North West,sub-region,2022-01-13,13.939999999999998,,
South Africa,North West,North West,sub-region,2022-01-14,63.379999999999995,,
South Africa,North West,North West,sub-region,2022-01-15,37.370000000000005,,
South Africa,North West,North West,sub-region,2022-01-16,11.629999999999995,,
South Africa,North West,North West,sub-region,2022-01-17,11.900000000000006,,
South Africa,North West,North West,sub-region,2022-01-18,10.290000000000006,,
South Africa,North West,North West,sub-region,2022-01-19,8.569999999999993,,
South Africa,North West,North West,sub-region,2022-01-20,15.909999999999997,,
South Africa,North West,North West,sub-region,2022-01-21,60.53,,
South Africa,North West,North West,sub-region,2022-01-22,31.349999999999994,,
South Africa,North West,North West,sub-region,2022-01-23,21.790000000000006,,
South Africa,North West,North West,sub-region,2022-01-24,27.299999999999997,,
South Africa,North West,North West,sub-region,2022-01-25,19.769999999999996,,
South Africa,North West,North West,sub-region,2022-01-26,32.349999999999994,,
South Africa,North West,North West,sub-region,2022-01-27,39.71000000000001,,
South Africa,North West,North West,sub-region,2022-01-28,89.97999999999999,,
South Africa,North West,North West,sub-region,2022-01-29,62.870000000000005,,
South Africa,North West,North West,sub-region,2022-01-30,30.310000000000002,,
South Africa,North West,North West,sub-region,2022-01-31,28.05000000000001,,
South Africa,North West,North West,sub-region,2022-02-01,32.83000000000001,,
South Africa,North West,North West,sub-region,2022-02-02,32.03,,
South Africa,North West,North West,sub-region,2022-02-03,38.879999999999995,,
South Africa,North West,North West,sub-region,2022-02-04,79.1,,
South Africa,North West,North West,sub-region,2022-02-05,57.5,,
South Africa,North West,North West,sub-region,2022-02-06,42.47999999999999,,
South Africa,North West,North West,sub-region,2022-02-07,21.060000000000002,,
South Africa,North West,North West,sub-region,2022-02-08,31.349999999999994,,
South Africa,North West,North West,sub-region,2022-02-09,24.260000000000005,,
South Africa,North West,North West,sub-region,2022-02-10,33.150000000000006,,
South Africa,North West,North West,sub-region,2022-02-11,96.69999999999999,,
South Africa,North West,North West,sub-region,2022-02-12,85.6,,
South Africa,North West,North West,sub-region,2022-02-13,68.69999999999999,,
South Africa,North West,North West,sub-region,2022-02-14,38.389999999999986,,
South Africa,North West,North West,sub-region,2022-02-15,30.409999999999997,,
South Africa,North West,North West,sub-region,2022-02-16,44.44,,
South Africa,North West,North West,sub-region,2022-02-17,40.97,,
South Africa,North West,North West,sub-region,2022-02-18,95.69999999999999,,
South Africa,North West,North West,sub-region,2022-02-19,57.47,,
South Africa,North West,North West,sub-region,2022-02-20,52.78999999999999,,
South Africa,North West,North West,sub-region,2022-02-21,29.099999999999994,,
South Africa,North West,North West,sub-region,2022-02-22,24.099999999999994,,
South Africa,North West,North West,sub-region,2022-02-23,40.52000000000001,,
South Africa,North West,North West,sub-region,2022-02-24,46.78,,
South Africa,North West,North West,sub-region,2022-02-25,131.89,,
South Africa,North West,North West,sub-region,2022-02-26,104.16,,
South Africa,North West,North West,sub-region,2022-02-27,72.50999999999999,,
South Africa,North West,North West,sub-region,2022-02-28,37.18000000000001,,
South Africa,North West,North West,sub-region,2022-03-01,41.66999999999999,,
South Africa,North West,North West,sub-region,2022-03-02,38.77000000000001,,
South Africa,North West,North West,sub-region,2022-03-03,50.99000000000001,,
South Africa,North West,North West,sub-region,2022-03-04,105.94,,
South Africa,North West,North West,sub-region,2022-03-05,84.07,,
South Africa,North West,North West,sub-region,2022-03-06,50.620000000000005,,
South Africa,North West,North West,sub-region,2022-03-07,28.72,,
South Africa,North West,North West,sub-region,2022-03-08,23.72,,
South Africa,North West,North West,sub-region,2022-03-09,30.870000000000005,,
South Africa,North West,North West,sub-region,2022-03-10,40.41,,
South Africa,North West,North West,sub-region,2022-03-11,105.63999999999999,,
South Africa,North West,North West,sub-region,2022-03-12,71.87,,
South Africa,North West,North West,sub-region,2022-03-13,37.400000000000006,,
South Africa,North West,North West,sub-region,2022-03-14,21.840000000000003,,
South Africa,North West,North West,sub-region,2022-03-15,40.03,,
South Africa,North West,North West,sub-region,2022-03-16,43.25999999999999,,
South Africa,North West,North West,sub-region,2022-03-17,60.16,,
South Africa,North West,North West,sub-region,2022-03-18,135.2,,
South Africa,North West,North West,sub-region,2022-03-19,108.57,,
South Africa,North West,North West,sub-region,2022-03-20,57.41999999999999,,
